Date_cos,Date_cos_mask,Date_cos_previouslymeasured,Date_sin,Date_sin_mask,Date_sin_previouslymeasured,[Raw] Flow [m3/d],[Raw] Flow [m3/d]_mask,[Raw] Flow [m3/d]_previouslymeasured,[Raw] Alkalinity as CaCO3 [mg/L],[Raw] Alkalinity as CaCO3 [mg/L]_mask,[Raw] Alkalinity as CaCO3 [mg/L]_previouslymeasured,[Raw] Max Turbidity [NTU],[Raw] Max Turbidity [NTU]_mask,[Raw] Max Turbidity [NTU]_previouslymeasured,[Raw] Min Turbidity [NTU],[Raw] Min Turbidity [NTU]_mask,[Raw] Min Turbidity [NTU]_previouslymeasured,[Raw] Mean Turbidity [NTU],[Raw] Mean Turbidity [NTU]_mask,[Raw] Mean Turbidity [NTU]_previouslymeasured,[Raw] Temperature [Â°C],[Raw] Temperature [Â°C]_mask,[Raw] Temperature [Â°C]_previouslymeasured,[Raw] pH [-],[Raw] pH [-]_mask,[Raw] pH [-]_previouslymeasured,[Chem] Powdered Activated Carbon Dose [mg/L],[Chem] Powdered Activated Carbon Dose [mg/L]_mask,[Chem] Powdered Activated Carbon Dose [mg/L]_previouslymeasured,[Chem] Polyaluminum Chloride Dose [mg/L],[Chem] Polyaluminum Chloride Dose [mg/L]_mask,[Chem] Polyaluminum Chloride Dose [mg/L]_previouslymeasured,[Chem] Polymer Dosage [mg/L],[Chem] Polymer Dosage [mg/L]_mask,[Chem] Polymer Dosage [mg/L]_previouslymeasured,[Filt] Max Turbidity [NTU],[Filt] Max Turbidity [NTU]_mask,[Filt] Max Turbidity [NTU]_previouslymeasured,[Filt] Mean Turbidity [NTU],[Filt] Mean Turbidity [NTU]_mask,[Filt] Mean Turbidity [NTU]_previouslymeasured,[Filt] Total Runtime [h],[Filt] Total Runtime [h]_mask,[Filt] Total Runtime [h]_previouslymeasured,[Filt] Backwash Volume [m3],[Filt] Backwash Volume [m3]_mask,[Filt] Backwash Volume [m3]_previouslymeasured,[TW] Flow [m3/d],[TW] Flow [m3/d]_mask,[TW] Flow [m3/d]_previouslymeasured,[TW] Alkalinity as CaCO3 [mg/L],[TW] Alkalinity as CaCO3 [mg/L]_mask,[TW] Alkalinity as CaCO3 [mg/L]_previouslymeasured,[TW] Cl Dosage [mg/L],[TW] Cl Dosage [mg/L]_mask,[TW] Cl Dosage [mg/L]_previouslymeasured,[TW] pH [-],[TW] pH [-]_mask,[TW] pH [-]_previouslymeasured,[TW] Al [mg/L],[TW] Al [mg/L]_mask,[TW] Al [mg/L]_previouslymeasured
-0.5772916165517278,1,0,-0.8165380514459157,1,0,84913.0,1,0,82.0,0,1,5.7,1,0,3.9,1,0,4.74,1,0,23.15,1,0,7.4,1,0,2.42,1,0,30.08,1,0,0.04,1,0,0.17,1,0,0.08,1,0,32.4,1,0,2958.0,1,0,78800.0,1,0,86.0,0,1,2.63,1,0,7.34,1,0,0.099,1,0
-0.5631507242749187,1,0,-0.8263541987239094,1,0,93324.0,1,0,82.0,0,2,6.1,1,0,3.7,1,0,7.93,1,0,22.4,1,0,7.33,1,0,2.57,1,0,31.29,1,0,0.03,1,0,0.12,1,0,0.07,1,0,39.66,1,0,3679.0,1,0,82063.0,1,0,86.0,0,2,2.57,1,0,7.29,1,0,0.092,1,0
-0.5488429582847199,1,0,-0.8359254794186365,1,0,77569.0,1,0,82.0,0,3,15.1,1,0,4.7,1,0,9.8,1,0,22.2,1,0,7.27,1,0,2.73,1,0,26.51,1,0,0.03,1,0,0.12,1,0,0.07,1,0,28.4,1,0,3245.0,1,0,63398.0,1,0,86.0,0,3,3.2,1,0,7.2,1,0,0.072,1,0
-0.5343725582809785,1,0,-0.8452490573530634,1,0,78287.0,1,0,82.0,0,4,7.6,1,0,4.5,1,0,6.46,1,0,21.85,1,0,7.14,1,0,2.7,1,0,33.06,1,0,0.04,1,0,0.38,1,0,0.06,1,0,38.8,1,0,2685.0,1,0,73593.0,1,0,86.0,0,4,2.63,1,0,7.08,1,0,0.069,1,0
-0.5197438121555157,1,0,-0.8543221697498269,1,0,86188.0,1,0,82.0,0,5,7.0,1,0,3.7,1,0,4.89,1,0,21.3,1,0,7.16,1,0,1.96,1,0,30.2,1,0,0.04,1,0,0.13,1,0,0.06,1,0,41.75,1,0,2444.0,1,0,75644.0,1,0,86.0,0,5,2.6,1,0,7.11,1,0,0.077,1,0
-0.5049610547215202,1,0,-0.8631421280499115,1,0,84204.0,1,0,82.0,0,6,5.2,1,0,3.8,1,0,4.35,1,0,21.4,1,0,7.15,1,0,2.26,1,0,30.9,1,0,0.03,1,0,0.11,1,0,0.06,1,0,38.4,1,0,3045.0,1,0,76194.0,1,0,86.0,0,6,2.51,1,0,7.08,1,0,0.092,1,0
-0.4900286664290594,1,0,-0.8717063187093217,1,0,86911.0,1,0,82.0,0,7,5.2,1,0,3.9,1,0,4.6,1,0,21.65,1,0,7.19,1,0,2.11,1,0,33.29,1,0,0.03,1,0,0.11,1,0,0.03,1,0,40.0,1,0,1816.0,1,0,79308.0,1,0,86.0,0,7,2.48,1,0,7.08,1,0,0.064,1,0
-0.4749510720670502,1,0,-0.8800122039735356,1,0,84582.0,1,0,80.0,1,0,5.7,1,0,3.2,1,0,4.1,1,0,22.2,1,0,7.17,1,0,1.67,1,0,31.3,1,0,0.02,1,0,0.09,1,0,0.06,1,0,47.0,1,0,2378.0,1,0,76467.0,1,0,76.0,1,0,2.46,1,0,7.08,1,0,0.071,1,0
-0.4597327394521046,1,0,-0.888057322629493,1,0,87873.0,1,0,80.0,0,1,5.8,1,0,3.4,1,0,4.2,1,0,22.25,1,0,7.11,1,0,2.33,1,0,29.61,1,0,0.05,1,0,0.19,1,0,0.06,1,0,37.6,1,0,3231.0,1,0,81597.0,1,0,76.0,0,1,2.43,1,0,7.05,1,0,0.059,1,0
-0.4443781781046134,1,0,-0.8958392907349089,1,0,76391.0,1,0,80.0,0,2,6.5,1,0,4.2,1,0,5.16,1,0,22.3,1,0,7.08,1,0,2.12,1,0,30.99,1,0,0.04,1,0,0.14,1,0,0.07,1,0,33.6,1,0,3400.0,1,0,70300.0,1,0,76.0,0,2,2.64,1,0,7.04,1,0,0.068,1,0
-0.4288919379124841,1,0,-0.9033558023246842,1,0,78149.0,1,0,80.0,0,3,70.7,1,0,4.2,1,0,29.8,1,0,21.6,1,0,7.13,1,0,1.26,1,0,31.56,1,0,0.03,1,0,0.18,1,0,0.08,1,0,34.0,1,0,2334.0,1,0,70833.0,1,0,76.0,0,3,2.72,1,0,7.05,1,0,0.067,1,0
-0.41327860778290443,1,0,-0.9106046300942162,1,0,75674.0,1,0,80.0,0,4,18.1,1,0,10.3,1,0,14.5,1,0,20.95,1,0,7.09,1,0,1.49,1,0,31.08,1,0,0.03,1,0,0.26,1,0,0.09,1,0,35.0,1,0,2351.0,1,0,66913.0,1,0,76.0,0,4,2.81,1,0,7.03,1,0,0.061,1,0
-0.3975428142825566,1,0,-0.9175836260593934,1,0,77464.0,1,0,80.0,0,5,10.5,1,0,7.5,1,0,8.6,1,0,20.6,1,0,7.12,1,0,1.36,1,0,32.63,1,0,0.04,1,0,0.15,1,0,0.07,1,0,46.0,1,0,2408.0,1,0,72767.0,1,0,76.0,0,5,2.62,1,0,7.04,1,0,0.059,1,0
-0.3816892202666586,1,0,-0.9242907221930934,1,0,81937.0,1,0,81.0,1,0,8.1,1,0,6.1,1,0,7.2,1,0,20.25,1,0,7.12,1,0,2.5,1,0,31.15,1,0,0.04,1,0,0.1,1,0,0.06,1,0,38.8,1,0,3679.0,1,0,72778.0,1,0,77.0,1,0,2.58,1,0,7.04,1,0,0.061,1,0
-0.3657225234972692,1,0,-0.9307239310379793,1,0,80242.0,1,0,81.0,0,1,6.3,1,0,5.1,1,0,5.64,1,0,20.25,1,0,7.22,1,0,2.46,1,0,17.78,1,0,0.03,1,0,0.09,1,0,0.05,1,0,35.6,1,0,2296.0,1,0,75563.0,1,0,77.0,0,1,2.46,1,0,7.12,1,0,0.072,1,0
-0.34964745525122826,1,0,-0.9368813462954315,1,0,76809.0,1,0,81.0,0,2,5.3,1,0,4.0,1,0,4.7,1,0,20.5,1,0,7.26,1,0,2.29,1,0,32.3,1,0,0.04,1,0,0.07,1,0,0.05,1,0,35.0,1,0,1759.0,1,0,69562.0,1,0,77.0,0,2,2.61,1,0,7.17,1,0,0.086,1,0
-0.33346877891818705,1,0,-0.9427611433904206,1,0,82030.0,1,0,81.0,0,3,6.2,1,0,3.7,1,0,4.9,1,0,20.5,1,0,7.2,1,0,2.06,1,0,31.46,1,0,0.03,1,0,0.07,1,0,0.04,1,0,44.0,1,0,3061.0,1,0,75824.0,1,0,77.0,0,3,2.39,1,0,7.14,1,0,0.065,1,0
-0.31719128858910595,1,0,-0.9483615800121716,1,0,83915.0,1,0,81.0,0,4,6.5,1,0,3.9,1,0,4.65,1,0,20.5,1,0,7.23,1,0,1.67,1,0,30.24,1,0,0.03,1,0,0.09,1,0,0.04,1,0,39.5,1,0,2843.0,1,0,76879.0,1,0,77.0,0,4,2.41,1,0,7.16,1,0,0.059,1,0
-0.300819807635668,1,0,-0.9536809966304455,1,0,71765.0,1,0,81.0,0,5,4.4,1,0,3.2,1,0,3.8,1,0,20.5,1,0,7.23,1,0,1.57,1,0,28.1,1,0,0.03,1,0,0.08,1,0,0.05,1,0,39.0,1,0,3067.0,1,0,63846.0,1,0,77.0,0,5,2.62,1,0,7.18,1,0,0.082,1,0
-0.2843591872810036,1,0,-0.9587178169872964,1,0,78886.0,1,0,81.0,0,6,5.5,1,0,2.8,1,0,4.0,1,0,20.7,1,0,7.25,1,0,1.72,1,0,28.28,1,0,0.03,1,0,0.12,1,0,0.05,1,0,37.0,1,0,1951.0,1,0,73409.0,1,0,77.0,0,6,2.37,1,0,7.13,1,0,0.071,1,0
-0.26781430516217486,1,0,-0.9634705485641486,1,0,86512.0,1,0,85.0,1,0,4.6,1,0,2.7,1,0,3.7,1,0,20.9,1,0,7.23,1,0,1.2,1,0,28.49,1,0,0.02,1,0,0.14,1,0,0.05,1,0,40.6,1,0,2762.0,1,0,79808.0,1,0,80.0,1,0,2.3,1,0,7.05,1,0,0.085,1,0
-0.25119006388481957,1,0,-0.9679377830240642,1,0,85354.0,1,0,85.0,0,1,4.5,1,0,2.9,1,0,3.48,1,0,21.35,1,0,7.43,1,0,1.06,1,0,29.27,1,0,0.02,1,0,0.14,0,1,0.05,0,1,34.8,1,0,2770.0,1,0,80194.0,1,0,80.0,0,1,2.19,1,0,7.23,1,0,0.104,1,0
-0.23449138957041052,1,0,-0.9721181966290612,1,0,90581.0,1,0,85.0,0,2,4.0,1,0,2.7,1,0,3.2,1,0,23.1,1,0,7.45,1,0,1.39,1,0,27.23,1,0,0.02,1,0,0.15,1,0,0.05,1,0,31.6,1,0,2631.0,1,0,79206.0,1,0,80.0,0,2,2.25,1,0,7.25,1,0,0.107,1,0
-0.21772323039653224,1,0,-0.9760105506323682,1,0,87050.0,1,0,85.0,0,3,4.4,1,0,2.9,1,0,3.5,1,0,22.5,1,0,7.4,1,0,1.03,1,0,27.74,1,0,0.02,1,0,0.18,1,0,0.05,1,0,33.0,1,0,2694.0,1,0,79310.0,1,0,80.0,0,3,2.27,1,0,7.23,1,0,0.106,1,0
-0.20089055513063528,1,0,-0.9796136916454901,1,0,85047.0,1,0,85.0,0,4,3.6,1,0,2.7,1,0,3.1,1,0,21.4,1,0,7.54,1,0,1.91,1,0,28.16,1,0,0.02,1,0,0.57,1,0,0.05,1,0,38.25,1,0,2178.0,1,0,80427.0,1,0,80.0,0,4,2.16,1,0,7.36,1,0,0.121,1,0
-0.18399835165767986,1,0,-0.9829265519799822,1,0,81459.0,1,0,85.0,0,5,4.5,1,0,2.1,1,0,3.49,1,0,21.85,1,0,7.65,1,0,1.3,1,0,27.6,1,0,0.02,1,0,0.33,1,0,0.05,1,0,41.66,1,0,2921.0,1,0,74350.0,1,0,80.0,0,5,2.34,1,0,7.47,1,0,0.107,1,0
-0.1670516255021195,1,0,-0.9859481499638303,1,0,69820.0,1,0,85.0,0,6,5.7,1,0,2.04,1,0,3.68,1,0,21.5,1,0,7.63,1,0,2.02,1,0,29.9,1,0,0.03,1,0,0.11,1,0,0.06,1,0,36.5,1,0,1943.0,1,0,63467.0,1,0,80.0,0,6,2.78,1,0,7.48,1,0,0.105,1,0
-0.15005539834465262,1,0,-0.9886775902323404,1,0,66712.0,1,0,85.0,1,0,8.8,1,0,4.1,1,0,6.42,1,0,21.6,1,0,7.46,1,0,1.58,1,0,26.14,1,0,0.02,1,0,0.15,1,0,0.07,1,0,42.6,1,0,2915.0,1,0,58900.0,1,0,81.0,1,0,1.71,1,0,7.34,1,0,0.079,1,0
-0.13301470653419636,1,0,-0.9911140639934546,1,0,75060.0,1,0,85.0,0,1,7.1,1,0,3.5,1,0,5.09,1,0,22.45,1,0,7.46,1,0,1.78,1,0,27.18,1,0,0.02,1,0,0.13,1,0,0.06,1,0,41.6,1,0,1369.0,1,0,67945.0,1,0,81.0,0,1,2.3,1,0,7.33,1,0,0.11,1,0
-0.11593459959550066,1,0,-0.9932568492674143,1,0,57527.0,1,0,85.0,0,2,3.6,1,0,2.7,1,0,3.14,1,0,21.3,1,0,7.52,1,0,1.35,1,0,26.47,1,0,0.03,1,0,0.12,1,0,0.06,1,0,42.25,1,0,2293.0,1,0,53148.0,1,0,81.0,0,2,2.78,1,0,7.4,1,0,0.106,1,0
-0.09882013873287211,1,0,-0.9951053111006974,1,0,62834.0,1,0,85.0,0,3,5.2,1,0,2.2,1,0,2.94,1,0,21.25,1,0,7.48,1,0,1.8,1,0,28.72,1,0,0.02,1,0,0.15,1,0,0.07,1,0,38.5,1,0,2109.0,1,0,58795.0,1,0,81.0,0,3,2.61,1,0,7.41,1,0,0.122,1,0
-0.08167639533042288,1,0,-0.99665890175417,1,0,76582.0,1,0,85.0,0,4,5.1,1,0,2.3,1,0,3.5,1,0,21.25,1,0,7.56,1,0,1.84,1,0,24.29,1,0,0.02,1,0,0.12,1,0,0.06,1,0,36.75,1,0,2143.0,1,0,66123.0,1,0,81.0,0,4,2.37,1,0,7.43,1,0,0.116,1,0
-0.06450844944931625,1,0,-0.9979171608653922,1,0,74547.0,1,0,85.0,0,5,5.3,1,0,3.0,1,0,4.05,1,0,21.3,1,0,7.42,1,0,1.51,1,0,28.48,1,0,0.02,1,0,0.13,1,0,0.07,1,0,36.5,1,0,3748.0,1,0,68840.0,1,0,81.0,0,5,2.43,1,0,7.32,1,0,0.118,1,0
-0.04732138832243232,1,0,-0.9988797155850335,1,0,73657.0,1,0,85.0,0,6,4.9,1,0,2.8,1,0,3.54,1,0,21.2,1,0,7.46,1,0,1.44,1,0,27.48,1,0,0.02,1,0,0.15,1,0,0.06,1,0,40.0,1,0,1579.0,1,0,70214.0,1,0,81.0,0,6,2.34,1,0,7.36,1,0,0.108,1,0
-0.03012030484690836,1,0,-0.9995462806873573,1,0,78422.0,1,0,83.0,1,0,4.6,1,0,2.1,1,0,3.3,1,0,21.6,1,0,7.5,1,0,1.44,1,0,28.44,1,0,0.02,1,0,0.15,1,0,0.07,1,0,41.0,1,0,2779.0,1,0,72591.0,1,0,78.0,1,0,2.49,1,0,7.39,1,0,0.113,1,0
-0.012910296075008843,1,0,-0.9999166586547379,1,0,79570.0,1,0,83.0,0,1,5.66,1,0,2.5,1,0,3.4,1,0,21.5,1,0,7.45,1,0,1.51,1,0,26.4,1,0,0.02,1,0,0.13,1,0,0.07,1,0,30.0,1,0,3264.0,1,0,74742.0,1,0,78.0,0,1,2.41,1,0,7.34,1,0,0.094,1,0
0.004303538296243821,1,0,-0.9999907397361901,1,0,80844.0,1,0,83.0,0,2,6.8,1,0,2.5,1,0,4.52,1,0,21.5,1,0,7.39,1,0,2.35,1,0,25.27,1,0,0.02,1,0,0.15,1,0,0.07,1,0,32.3,1,0,3243.0,1,0,74596.0,1,0,78.0,0,2,2.16,1,0,7.32,1,0,0.103,1,0
0.021516097436222233,1,0,-0.9997685019798909,1,0,75165.0,1,0,83.0,0,3,6.0,1,0,3.7,1,0,4.47,1,0,21.05,1,0,7.45,1,0,2.91,1,0,27.62,1,0,0.02,1,0,0.15,1,0,0.07,1,0,32.25,1,0,2681.0,1,0,69583.0,1,0,78.0,0,3,2.44,1,0,7.29,1,0,0.111,1,0
0.03872228089217399,1,0,-0.9992500112396835,1,0,83275.0,1,0,83.0,0,4,5.5,1,0,2.6,1,0,4.0,1,0,21.1,1,0,7.41,1,0,2.54,1,0,24.83,1,0,0.02,1,0,0.13,1,0,0.07,1,0,38.0,1,0,2690.0,1,0,70554.0,1,0,78.0,0,4,2.5,1,0,7.28,1,0,0.095,1,0
0.05591699010060302,1,0,-0.9984354211555643,1,0,86479.0,1,0,83.0,0,5,4.8,1,0,2.4,1,0,3.4,1,0,21.0,1,0,7.43,1,0,2.77,1,0,27.15,1,0,0.02,1,0,0.1,1,0,0.06,1,0,30.0,1,0,2155.0,1,0,70025.0,1,0,78.0,0,5,2.5,1,0,7.28,1,0,0.1,1,0
0.07309512989807776,1,0,-0.9973249731081555,1,0,86189.0,1,0,83.0,0,6,5.9,1,0,2.6,1,0,4.0,1,0,21.3,1,0,7.45,1,0,2.04,1,0,26.69,1,0,0.02,1,0,0.12,1,0,0.06,1,0,43.0,1,0,2753.0,1,0,73360.0,1,0,78.0,0,6,2.32,1,0,7.3,1,0,0.098,1,0
0.0902516100310407,1,0,-0.9959189961471792,1,0,86659.0,1,0,87.0,1,0,5.1,1,0,3.0,1,0,4.2,1,0,21.45,1,0,7.46,1,0,2.4,1,0,25.89,1,0,0.02,1,0,0.11,1,0,0.06,1,0,38.33,1,0,2745.0,1,0,72099.0,1,0,82.0,1,0,2.48,1,0,7.31,1,0,0.103,1,0
0.10738134666416306,1,0,-0.994217906893952,1,0,73657.0,1,0,87.0,0,1,15.4,1,0,3.8,1,0,8.6,1,0,21.5,1,0,7.4,1,0,2.92,1,0,28.87,1,0,0.02,1,0,0.14,1,0,0.06,1,0,31.8,1,0,2769.0,1,0,57070.0,1,0,82.0,0,1,2.6,1,0,7.25,1,0,0.101,1,0
0.12447926388678869,1,0,-0.9922222094179324,1,0,83114.0,1,0,87.0,0,2,8.4,1,0,4.2,1,0,5.0,1,0,21.05,1,0,7.47,1,0,2.32,1,0,31.44,1,0,0.02,1,0,0.13,1,0,0.05,1,0,42.0,1,0,1770.0,1,0,69348.0,1,0,82.0,0,2,2.32,1,0,7.34,1,0,0.122,1,0
0.141540295217043,1,0,-0.989932495087353,1,0,86426.0,1,0,87.0,0,3,5.0,1,0,3.4,1,0,4.2,1,0,20.2,1,0,7.57,1,0,2.9,1,0,27.17,1,0,0.01,1,0,0.09,1,0,0.05,1,0,40.0,1,0,2816.0,1,0,69679.0,1,0,82.0,0,3,2.19,1,0,7.44,1,0,0.163,1,0
0.15855938510313475,1,0,-0.9873494423939864,1,0,86238.0,1,0,87.0,0,4,15.4,1,0,2.9,1,0,5.4,1,0,19.75,1,0,7.51,1,0,2.82,1,0,26.35,1,0,0.02,1,0,0.07,1,0,0.04,1,0,27.0,1,0,3826.0,1,0,69109.0,1,0,82.0,0,4,2.29,1,0,7.39,1,0,0.154,1,0
0.17553149042142777,1,0,-0.9844738167520923,1,0,81280.0,1,0,87.0,0,5,12.1,1,0,4.1,1,0,7.2,1,0,19.3,1,0,7.48,1,0,2.91,1,0,24.9,1,0,0.01,1,0,0.12,1,0,0.04,1,0,30.0,1,0,4393.0,1,0,63507.0,1,0,82.0,0,5,2.35,1,0,7.35,1,0,0.126,1,0
0.19245158197082995,1,0,-0.9813064702716093,1,0,79055.0,1,0,87.0,0,6,4.7,1,0,3.1,1,0,3.6,1,0,18.9,1,0,7.47,1,0,2.81,1,0,24.09,1,0,0.02,1,0,0.08,1,0,0.05,1,0,36.7,1,0,2230.0,1,0,62746.0,1,0,82.0,0,6,2.29,1,0,7.35,1,0,0.105,1,0
0.20931464596304888,1,0,-0.9778483415056567,1,0,77345.0,1,0,87.0,0,7,4.4,1,0,2.7,1,0,3.25,1,0,18.65,1,0,7.47,1,0,2.78,1,0,25.02,1,0,0.02,1,0,0.09,1,0,0.05,1,0,42.0,1,0,2968.0,1,0,63766.0,1,0,82.0,0,7,2.34,1,0,7.34,1,0,0.107,1,0
0.22611568550828803,1,0,-0.9741004551724206,1,0,77342.0,1,0,84.0,1,0,3.3,1,0,1.9,1,0,2.64,1,0,18.75,1,0,7.47,1,0,2.68,1,0,23.1,1,0,0.02,1,0,0.18,1,0,0.05,1,0,36.16,1,0,3308.0,1,0,63880.0,1,0,80.0,1,0,2.15,1,0,7.34,1,0,0.097,1,0
0.2428497220959358,1,0,-0.970063921851507,1,0,74434.0,1,0,84.0,0,1,3.0,1,0,2.3,1,0,2.5,1,0,18.8,1,0,7.46,1,0,2.64,1,0,25.21,1,0,0.03,1,0,0.07,1,0,0.04,1,0,26.25,1,0,2137.0,1,0,56750.0,1,0,80.0,0,1,2.33,1,0,7.31,1,0,0.094,1,0
0.25951179706979943,1,0,-0.965739937654855,1,0,74655.0,1,0,84.0,0,2,3.3,1,0,2.1,1,0,2.4,1,0,18.35,1,0,7.46,1,0,3.05,1,0,23.73,1,0,0.03,1,0,0.07,1,0,0.04,1,0,32.4,1,0,2792.0,1,0,61309.0,1,0,80.0,0,2,2.18,1,0,7.34,1,0,0.097,1,0
0.27609697309746883,1,0,-0.9611297838723007,1,0,70836.0,1,0,84.0,0,3,6.4,1,0,2.2,1,0,4.1,1,0,18.05,1,0,7.44,1,0,288.5,1,0,23.97,1,0,0.03,1,0,0.59,1,0,0.04,1,0,38.33,1,0,3746.0,1,0,58773.0,1,0,80.0,0,3,2.24,1,0,7.32,1,0,0.096,1,0
0.2926003356333479,1,0,-0.9562348265919058,1,0,67018.0,1,0,84.0,0,4,16.1,1,0,9.5,1,0,12.5,1,0,17.6,1,0,7.47,1,0,2.7,1,0,24.02,1,0,0.03,1,0,0.14,1,0,0.05,1,0,30.33,1,0,1781.0,1,0,55521.0,1,0,80.0,0,4,2.22,1,0,7.31,1,0,0.084,1,0
0.30901699437494723,1,0,-0.9510565162951536,1,0,52420.0,1,0,84.0,0,5,47.5,1,0,7.5,1,0,28.0,1,0,17.85,1,0,7.4,1,0,3.0,1,0,23.4,1,0,0.04,1,0,0.21,1,0,0.06,1,0,36.0,1,0,1713.0,1,0,41586.0,1,0,80.0,0,5,2.18,1,0,7.32,1,0,0.084,1,0
0.3253420847119795,1,0,-0.9455963874271428,1,0,71577.0,1,0,84.0,1,0,29.3,1,0,15.9,1,0,20.39,1,0,17.3,1,0,7.33,1,0,2.42,1,0,26.17,1,0,0.02,1,0,0.22,1,0,0.05,1,0,30.8,1,0,3141.0,1,0,54367.0,1,0,83.0,1,0,2.44,1,0,7.21,1,0,0.059,1,0
0.341570769167856,1,0,-0.9398560579418953,1,0,62068.0,1,0,84.0,0,1,44.4,1,0,22.0,1,0,34.0,1,0,16.75,1,0,7.38,1,0,3.04,1,0,29.4,1,0,0.03,1,0,0.06,1,0,0.04,1,0,30.0,1,0,2319.0,1,0,49770.0,1,0,83.0,0,1,2.31,1,0,7.3,1,0,0.068,1,0
0.35769823883312546,1,0,-0.9338372288229252,1,0,56820.0,1,0,84.0,0,2,105.0,1,0,42.3,1,0,54.3,1,0,16.83,1,0,7.44,1,0,2.63,1,0,30.42,1,0,0.04,1,0,0.06,1,0,0.04,1,0,39.5,1,0,2480.0,1,0,49607.0,1,0,83.0,0,2,2.52,1,0,7.38,1,0,0.084,1,0
0.3737197147904692,1,0,-0.9275416835791965,1,0,57527.0,1,0,84.0,0,3,68.6,1,0,28.9,1,0,45.4,1,0,16.15,1,0,7.41,1,0,3.52,1,0,25.58,1,0,0.02,1,0,0.11,1,0,0.04,1,0,34.3,1,0,1822.0,1,0,54431.0,1,0,83.0,0,3,2.14,1,0,7.37,1,0,0.061,1,0
0.38963044953078774,1,0,-0.9209712877166347,1,0,53225.0,1,0,84.0,0,4,27.6,1,0,11.8,1,0,18.0,1,0,14.75,1,0,7.4,1,0,3.53,1,0,28.99,1,0,0.04,1,0,0.18,1,0,0.03,1,0,40.75,1,0,2325.0,1,0,48116.0,1,0,83.0,0,4,2.25,1,0,7.34,1,0,0.059,1,0
0.4054257283599973,1,0,-0.9141279881853337,1,0,55401.0,1,0,84.0,0,5,12.4,1,0,9.3,1,0,10.2,1,0,14.3,1,0,7.41,1,0,3.25,1,0,30.32,1,0,0.06,1,0,0.06,1,0,0.03,1,0,39.25,1,0,2358.0,1,0,50967.0,1,0,83.0,0,5,2.26,1,0,7.34,1,0,0.047,1,0
0.42110087079608916,1,0,-0.9070138128026362,1,0,52628.0,1,0,84.0,0,6,8.6,1,0,5.9,1,0,6.69,1,0,14.05,1,0,7.34,1,0,3.0,1,0,30.56,1,0,0.05,1,0,0.06,1,0,0.03,1,0,38.5,1,0,2468.0,1,0,49593.0,1,0,83.0,0,6,2.19,1,0,7.26,1,0,0.035,1,0
0.4366512319560638,1,0,-0.8996308696522434,1,0,58076.0,1,0,86.0,1,0,9.9,1,0,5.2,1,0,7.1,1,0,13.6,1,0,7.36,1,0,3.23,1,0,29.91,1,0,0.05,1,0,0.07,1,0,0.03,1,0,30.0,1,0,1246.0,1,0,57097.0,1,0,80.0,1,0,2.16,1,0,7.28,1,0,0.05,1,0
0.45207220393230374,1,0,-0.8919813464595487,1,0,58793.0,1,0,86.0,0,1,24.1,1,0,11.3,1,0,16.5,1,0,13.15,1,0,7.33,1,0,3.32,1,0,31.32,1,0,0.06,1,0,0.12,1,0,0.03,1,0,45.0,1,0,2353.0,1,0,59240.0,1,0,80.0,0,1,2.13,1,0,7.23,1,0,0.044,1,0
0.46735921715800205,1,0,-0.8840675099433637,1,0,54388.0,1,0,86.0,0,2,19.8,1,0,7.1,1,0,13.0,1,0,12.9,1,0,7.32,1,0,3.0,1,0,27.92,1,0,0.05,1,0,0.06,1,0,0.03,1,0,46.25,1,0,2000.0,1,0,50979.0,1,0,80.0,0,2,2.22,1,0,7.26,1,0,0.043,1,0
0.48250774176121763,1,0,-0.8758917051442433,1,0,48822.0,1,0,86.0,0,3,16.6,1,0,8.1,1,0,12.57,1,0,12.3,1,0,7.26,1,0,3.1,1,0,27.5,1,0,0.06,1,0,0.07,1,0,0.03,1,0,46.4,1,0,2755.0,1,0,45768.0,1,0,80.0,0,3,2.21,1,0,7.22,1,0,0.04,1,0
0.4975132889071803,1,0,-0.8674563547295971,1,0,49522.0,1,0,86.0,0,4,23.2,1,0,5.8,1,0,13.8,1,0,11.8,1,0,7.29,1,0,3.18,1,0,30.37,1,0,0.03,1,0,0.11,1,0,0.03,1,0,33.0,1,0,1837.0,1,0,47397.0,1,0,80.0,0,4,2.16,1,0,7.23,1,0,0.034,1,0
0.5123714121284235,1,0,-0.858763958275803,1,0,51892.0,1,0,86.0,0,5,13.8,1,0,6.4,1,0,10.5,1,0,11.6,1,0,7.34,1,0,3.04,1,0,28.71,1,0,0.06,1,0,0.04,1,0,0.03,1,0,42.0,1,0,1863.0,1,0,48064.0,1,0,80.0,0,5,2.24,1,0,7.25,1,0,0.034,1,0
0.5270777086423724,1,0,-0.8498170915275277,1,0,41939.0,1,0,86.0,0,6,8.0,1,0,3.4,1,0,4.9,1,0,11.5,1,0,7.31,1,0,3.9,1,0,29.28,1,0,0.06,1,0,0.07,1,0,0.03,1,0,57.0,1,0,1211.0,1,0,45359.0,1,0,80.0,0,6,1.97,1,0,7.24,1,0,0.034,1,0
